User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Decade,Age,Country,Avg_Book_Rating,Avg_User_Rating,High_Rating,Country_Encoded
278418,373730551,0,"The Sealed Fountain (Mystique Books, 55)",Roberta Roleine,1970,32,usa,0,0.159276417,0,375
278418,373760396,0,"Montana Christmas (Man Of The Month/Made In Montana) (Harlequin Desire, No 1039)",Jackie Merritt,1990,32,usa,0,0.159276417,0,375
278418,373760469,0,"Bachelor Mom (The Stanford Sisters) (Silhouette Desire, No 1046)",Jennifer Greene,1990,32,usa,1.5,0.159276417,0,375
278418,037376250X,0,"Secret Agent Dad (Texas Cattleman'S Club) (Silhouette Desire, 1250)",Metsy Hingle,1990,32,usa,2.5,0.159276417,0,375
278418,373762631,0,"Texan Comes Courting (The Keepers Of Texas) (Silhouette Desire, 1263)",Lass Small,1990,32,usa,0,0.159276417,0,375
278418,373762666,0,"Conveniently His (Silhouette Desire, 1266)",Goodyear Roger,1990,32,usa,0,0.159276417,0,375
278418,373762917,0,"Dr. Irresistible (Man Of The Month/From Here To Maternity) (Desire, 1291)",Elizabeth Bevarly,2000,32,usa,3.5,0.159276417,0,375
278418,373763050,0,"Wife For Hire (Wife, Inc.) (Desire, 1305)",Amy J. Fetzer,2000,32,usa,2,0.159276417,0,375
278418,373763247,0,"Fortune'S Secret Child (Fortune'S Children: The Grooms) (Desire, 1324)",Shawna Delacorte,2000,32,usa,0,0.159276417,0,375
278418,373763379,0,"Monahan'S Gamble (Silhouette Desire, No 1337)",Elizabeth Bevarly,2000,32,usa,0,0.159276417,0,375
278418,373763425,0,"Barons Of Texas: Kit (The Barons Of Texas) (Silhouette Desire, 1342)",Fayrene Preston,2000,32,usa,0,0.159276417,0,375
278418,373763506,0,His Sheltering Arms (Silhouette Desire),Kristi Gold,2000,32,usa,0,0.159276417,0,375
278418,373763611,0,"Taming The Beast (Silhouette Desire, No 1361)",Amy F. Fetzer,2000,32,usa,0,0.159276417,0,375
278418,373763832,0,"Having His Child (The Baby Bank) (Desire, 1383)",Amy J. Fetzer,2000,32,usa,0,0.159276417,0,375
278418,373764030,0,"Luke'S Promise (Tall, Dark--And Married!) (Silhouette Desire, No. 1403)",Eileen Wilks,2000,32,usa,0,0.159276417,0,375
278418,373764375,0,"Taming Blackhawk (Secrets!) (Desire, 1437)",Barbara McCauley,2000,32,usa,2.142857143,0.159276417,0,375
278418,373764391,0,"Cassie's Cowboy Daddy (Desire, 1439)",Kathie Denosky,2000,32,usa,0.875,0.159276417,0,375
278418,373764456,0,"Single Father Seeks...  (Wife, Inc.) (Silhouette Desire, No. 1445)",Amy J. Fetzer,2000,32,usa,1.6,0.159276417,0,375
278418,373790228,0,"Her Secret Thrill (Harlequin Blaze, No 18)",Donna Kauffman,2000,32,usa,0,0.159276417,0,375
278418,373805187,0,Burning Passion (Promotional Presents),Cathy Williams,2000,32,usa,0,0.159276417,0,375
278418,373821778,0,Another Chance at Heaven,Elda Minger,1980,32,usa,2,0.159276417,0,375
278418,373825013,0,"Whirlwind (Tyler, Book 1)",Nancy Martin,1990,32,usa,1.336448598,0.159276417,0,375
278418,373825021,0,"Tyler #2 Bright Hopes (Tyler, No. 2)",Pat Warren,1990,32,usa,1.936170213,0.159276417,0,375
278418,037382503X,0,"Tyler #3 Wisconsin Wedding (Tyler, No 3)",Carla Neggers,1990,32,usa,1.421052632,0.159276417,0,375
278418,373825056,0,"Tyler #5: Blazing Star (Tyler, No 5)",Suzanne Ellison,1990,32,usa,1.75,0.159276417,0,375
278418,373825560,0,Fancy'S Baby (Hometown Reunion),Pamela Bauer,1990,32,usa,0,0.159276417,0,375
278418,373832877,0,Lone Wolf (Stocking Stuffers) (Stolen Moments),Goodyear Roger,1990,32,usa,0,0.159276417,0,375
278418,373833202,0,New Year'S Resolution: Baby,Joann Ross,1990,32,usa,0,0.159276417,0,375
278418,037383375X,7,Passionate Relationship,David P. Jordan,1990,32,usa,7,0.159276417,1,375
278418,373834969,0,Legacy,Jayne Ann Krentz,2000,32,usa,1.5,0.159276417,0,375
278418,373835353,0,Bedazzled,Jayne Ann Krentz,2000,32,usa,1.230769231,0.159276417,0,375
278418,373871562,0,Twin Blessings (Love Inspired (Numbered)),Carolyne Aarsen,2000,32,usa,3.6,0.159276417,0,375
278418,373871791,0,Hunter'S Bride (Love Inspired),Marta Perry,2000,32,usa,0.6,0.159276417,0,375
278418,373885156,0,Best Things In Life (Western Lovers #6) (Western Lovers),Rita Clay Estrada,1990,32,usa,0,0.159276417,0,375
278418,373885202,0,In a Class by Himself (Western Lovers),JoAnn Ross,1990,32,usa,0,0.159276417,0,375
278418,373885245,0,Heart Of Ice  (Western Lovers #15) (Western Lovers Series),Diana Palmer,1990,32,usa,0,0.159276417,0,375
278418,373898754,0,"Show Me #25 (Janet Daily Americana, No 25)",Janet Dailey,1990,32,usa,0,0.159276417,0,375
278418,374270325,0,A Man in Full,Tom Wolfe,1990,32,usa,2.920634921,0.159276417,0,375
278418,374435502,0,The Iceberg and It's Shadow,Jan Greenberg,1980,32,usa,0,0.159276417,0,375
278418,375409327,0,Don't the Moon Look Lonesome : A novel,STANLEY CROUCH,2000,32,usa,0,0.159276417,0,375
278418,375410287,0,Driving Over Lemons: An Optimist in Andalucia,Chris Stewart,2000,32,usa,3.076923077,0.159276417,0,375
278418,375501371,0,A Widow for One Year : A Novel,JOHN IRVING,1990,32,usa,2.166666667,0.159276417,0,375
278418,375702709,0,A Lesson Before Dying (Vintage Contemporaries (Paperback)),Ernest J. Gaines,1990,32,usa,3.338541667,0.159276417,0,375
278418,375703055,0,Ellen Foster,Kaye Gibbons,1990,32,usa,2.897297297,0.159276417,0,375
278418,375706410,0,Waiting (Vintage International),Ha Jin,2000,32,usa,2.697247706,0.159276417,0,375
278418,375725784,0,A Heartbreaking Work of Staggering Genius,Dave Eggers,2000,32,usa,3.42384106,0.159276417,0,375
278418,375756817,8,The Adventures of Tom Sawyer (Modern Library Classics),Mark Twain,2000,32,usa,4.5,0.159276417,1,375
278418,375800018,0,"Anakin to the Rescue (Step into Reading, Step 2, paper)",Cecilia Venn,1990,32,usa,0,0.159276417,0,375
278418,375800255,0,I Am a Droid by C3Po: Star Wars Episode 1 (Star Wars Storybooks - Foil Stickers),Marc Cerasini,1990,32,usa,0,0.159276417,0,375
278418,375800859,0,The Snowman Shaped Board Book,RAYMOND BRIGGS,1990,32,usa,0,0.159276417,0,375
278418,375801332,0,Happy Grouchy Day (Elmo in Grouchland),Suzanne Weyn,1990,32,usa,0,0.159276417,0,375
278418,375803688,0,Brought to You by the Number 2 (Pictureback(R) Shape Books),Sarah Albee,1990,32,usa,0,0.159276417,0,375
278418,375808507,0,Arthur in a Pickle (Step into Reading),Marc Brown,1990,32,usa,0,0.159276417,0,375
278418,375808736,0,"Arthur, Clean Your Room!",Marc Tolon Brown,1990,32,usa,2.25,0.159276417,0,375
278418,375905693,0,The Mermaid's Purse,Ted Hughes,2000,32,usa,0,0.159276417,0,375
278418,376024658,0,Italian Cook Book,Sunset Editors,1980,32,usa,0,0.159276417,0,375
278418,380001098,0,Gone With the Wind,Margaret Mitchell,1990,32,usa,2.9,0.159276417,0,375
278418,380002558,0,The Velveteen Rabbit,Margery Williams,1990,32,usa,3.941176471,0.159276417,0,375
278418,380002930,0,Watership Down,Richard Adams,1970,32,usa,3.699570815,0.159276417,0,375
278418,038000772X,0,I'm Ok-You're Ok,Thomas Harris,2000,32,usa,3.461538462,0.159276417,0,375
278418,380009471,0,The Dollmaker,Harriette Arnow,1990,32,usa,3.12,0.159276417,0,375
278418,380010038,0,The Cay,Theodore Taylor,1990,32,usa,3.823529412,0.159276417,0,375
278418,380017806,0,Voyage: A Novel of 1896,Sterling Hayden,1970,32,usa,2,0.159276417,0,375
278418,380017962,0,Dona Flor and Her Two Husbands,Jorge Amado,1970,32,usa,2.857142857,0.159276417,0,375
278418,380018179,0,The Thorn Birds,Colleen McCullough,1970,32,usa,2.726851852,0.159276417,0,375
278418,380534134,0,How Did We Find Out About Outer Space,Isaac Asimov,1980,32,usa,0,0.159276417,0,375
278418,380534967,0,Owl Hoots Twice at Catfish Bend,Ben L. Burman,1980,32,usa,0,0.159276417,0,375
278418,380558890,0,Aztec,Gary Jennings,1980,32,usa,0.695652174,0.159276417,0,375
278418,038057067X,0,Amelia Bedelia and the Baby,Peggy Parish,1980,32,usa,0,0.159276417,0,375
278418,038059949X,0,Somebody Else's Kids,Torey Hayden,1980,32,usa,3.272727273,0.159276417,0,375
278418,380600129,0,The Indian in the Cupboard,Lynne Reid Banks,1990,32,usa,2.666666667,0.159276417,0,375
278418,380601036,0,Power of Light: Eight Stories for Hanukkah,Isaac Bashevis Singer,1980,32,usa,0,0.159276417,0,375
278418,380676524,0,Stick,Elmore Leonard,1990,32,usa,2.428571429,0.159276417,0,375
278418,380685280,0,Swap,Norma Klein,1980,32,usa,0,0.159276417,0,375
278418,380698439,0,Behind the Attic Wall (Avon Camelot Books (Paperback)),Sylvia Cassedy,1980,32,usa,3.266666667,0.159276417,0,375
278418,380698544,0,Best Friend Insurance,Beatrice Gormley,1980,32,usa,0,0.159276417,0,375
278418,038069994X,0,Morgan's Zoo,James Howe,1990,32,usa,0,0.159276417,0,375
278418,380701006,0,Inside-Outside Book of New York City,Herman Wouk,1980,32,usa,1.3,0.159276417,0,375
278418,380702843,0,The Return of the Indian (Indian in the Cupboard),Lynne Reid Banks,1990,32,usa,3.25,0.159276417,0,375
278418,380703866,0,Touch,Elmore Leonard,1980,32,usa,2.705882353,0.159276417,0,375
278418,380704498,0,One More Time,Carol Burnett,1980,32,usa,2.111111111,0.159276417,0,375
278418,380706725,0,Fg Cooks American,J Smith,1990,32,usa,2.181818182,0.159276417,0,375
278418,380708531,0,Something Upstairs (rack),Avi,1990,32,usa,0,0.159276417,0,375
278418,380709120,0,Henry Huggins (50th Anniversary Edition),Beverly Cleary,1990,32,usa,2.217391304,0.159276417,0,375
278418,380709538,0,Runaway Ralph (Cleary Reissue),Beverly Cleary,1990,32,usa,3.741935484,0.159276417,0,375
278418,380709562,0,"Ramona Quimby, Age 8 (Avon Camelot Books (Paperback))",Beverly Cleary,1990,32,usa,3.780487805,0.159276417,0,375
278418,380710870,8,Muggie Maggie (Cleary Reissue),Beverly Cleary,1990,32,usa,1.608695652,0.159276417,1,375
278418,380711877,0,Katwalk (Kat Colorado Mysteries),Karen Kijewski,1990,32,usa,2.214285714,0.159276417,0,375
278418,380712040,0,Black Cherry Blues: A Dave Robicheaux Novel,James Lee Burke,1990,32,usa,1.583333333,0.159276417,0,375
278418,380714752,0,The True Confessions of Charlotte Doyle (rack),Avi,1990,32,usa,2.710526316,0.159276417,0,375
278418,380716356,0,The Jellyfish Season (Avon Camelot Books (Paperback)),Mary Downing Hahn,1990,32,usa,0,0.159276417,0,375
278418,380720132,0,The Mystery of the Cupboard (Indian in the Cupboard),Lynne Reid Banks,1990,32,usa,1.7,0.159276417,0,375
278418,380724383,0,The Dead Horse Paint Company,Earl Emerson,1990,32,usa,1.75,0.159276417,0,375
278418,380724898,0,Global Paradox,John Naisbitt,1990,32,usa,0.333333333,0.159276417,0,375
278418,380725584,0,The Indian in the Cupboard (rack) (Indian in the Cupboard),Lynne Reid Banks,1990,32,usa,2.465116279,0.159276417,0,375
278418,380725703,0,Love Me Forever (Sherring Cross (Paperback)),Johanna Lindsey,1990,32,usa,3.46875,0.159276417,0,375
278418,380727293,0,Dr. Atkins' New Diet Revolution,Robert C. Atkins,1990,32,usa,2.033898305,0.159276417,0,375
278418,380727951,0,Amelia Bedelia and the Baby (Amelia Bedelia (Paperback)),Peggy Parish,1990,32,usa,0,0.159276417,0,375
278418,380732521,0,Dolphin Adventure: : A True Story,Wayne Grover,2000,32,usa,0,0.159276417,0,375
278418,380755203,0,Cat Attack!,Tim Schoch,1980,32,usa,0,0.159276417,0,375
278418,380755858,0,Game of Survival,Dian Cutris Regan,1980,32,usa,0,0.159276417,0,375
278418,380758733,0,The Return of the Plant That Ate Dirty Socks (Plant That Ate Dirty Socks),Nancy McArthur,1990,32,usa,0,0.159276417,0,375
278418,038075892X,0,A Haunting in Williamsburg (Avon Camelot Books (Paperback)),Lou Kassem,1990,32,usa,0,0.159276417,0,375
278418,380761165,0,Double-Yuck Magic,Kathleen Duey,1990,32,usa,0,0.159276417,0,375
278418,380761203,0,Fun With Growing Things (Avon Camelot Books (Paperback)),Joan Eckstein,1990,32,usa,2.333333333,0.159276417,0,375
278418,380761483,0,So Worthy My Love,Kathleen E. Woodiwiss,1990,32,usa,2.826086957,0.159276417,0,375
278418,380765195,0,The Treasures of Witch Hat Mountain (An Avon Camelot book),Lou Kassem,1990,32,usa,4,0.159276417,0,375
278418,038076587X,0,Murder in Pug's Parlour,Amy Myers,1990,32,usa,0,0.159276417,0,375
278418,380766078,0,His Magic Touch (An Avon Romantic Treasure),Stella Cameron,1990,32,usa,0,0.159276417,0,375
278418,380766450,0,The Stalker (An Avon Flair Book),Nicole Davidson,1990,32,usa,0,0.159276417,0,375
278418,038076654X,0,Petals on the River,Kathleen E. Woodiwiss,1990,32,usa,2,0.159276417,0,375
278418,380770938,0,The Mummy's Curse: 101 Of the World's Strangest Mysteries (An Avon Camelot Book),Daniel Cohen,1990,32,usa,0,0.159276417,0,375
278418,380773732,0,Bubblemania! (Avon Camelot Book),Penny Raife Durant,1990,32,usa,0,0.159276417,0,375
278418,380775263,0,Red Sky Warrior,Genell Dellin,1990,32,usa,0,0.159276417,0,375
278418,380782332,0,Kiss an Angel,Susan Elizabeth Phillips,2000,32,usa,2.538461538,0.159276417,0,375
278418,380787458,0,Fire Hawk's Bride,Judith E. French,1990,32,usa,0,0.159276417,0,375
278418,380789035,0,American Gods,Neil Gaiman,2000,32,usa,4.006622517,0.159276417,0,375
278418,038078906X,0,New Father's Panic Book,G Williams,1990,32,usa,5,0.159276417,0,375
278418,380794802,0,One True Love,Barbara Freethy,1990,32,usa,1.666666667,0.159276417,0,375
278418,380797542,0,"Ducks in Danger (Animal Emergency, No 2)",Emily Costello,1990,32,usa,0,0.159276417,0,375
278418,380803682,0,Dr. Atkins' New Diet Revolution : Revised and Updated,Robert C. Atkins,1990,32,usa,1.333333333,0.159276417,0,375
278418,380814862,0,Black Dawn,D. A. Stern,2000,32,usa,3.666666667,0.159276417,0,375
278418,380817624,0,The Observatory : A Novel,Emily Grayson,2000,32,usa,0.523809524,0.159276417,0,375
278418,038082180X,0,Bet You Can! Science Possibilities to Fool You,Vicki Cobb,1980,32,usa,0,0.159276417,0,375
278418,380834510,0,Johnny's in the Basement (An Avon Camelot Book),Louis Sachar,1980,32,usa,0,0.159276417,0,375
278418,380880547,0,The Siege of the Dragonriders (Parachute PR Bk),Eric Affabee,1980,32,usa,0,0.159276417,0,375
278418,380892847,0,Brave the Wild Wind,Johanna Lindsey,1980,32,usa,2.806451613,0.159276417,0,375
278418,380898179,0,So Worthy My Love,Kathleen E. Woodiwiss,1980,32,usa,1.052631579,0.159276417,0,375
278418,380899590,0,The Case of the Vanishing Villain (An Avon Camelot Book),Carol J. Farley,1990,32,usa,0,0.159276417,0,375
278418,038097391X,5,Comic Relief,Todd Gold,1990,32,usa,2.555555556,0.159276417,0,375
278418,381900568,0,Gifts from Space: How Space Technology Is Improving Life on Earth,L. B. Taylor,1970,32,usa,5.333333333,0.159276417,0,375
278418,382094441,0,Tiger (A Year in the Life),John Stidworthy,1980,32,usa,0,0.159276417,0,375
278418,385011571,0,Plantation Cookbook,Junior League,1970,32,usa,0,0.159276417,0,375
278418,385025866,0,I Heard the Owl Call My Name,Margaret Craven,1970,32,usa,4.25,0.159276417,0,375
278418,385143184,0,Blitz,David Fraser,1970,32,usa,0,0.159276417,0,375
278418,385152922,0,ONE-MINUTE BEDTIME STORIES (Doubleday Balloon Books),SHARI LEWIS,1980,32,usa,1.666666667,0.159276417,0,375
278418,385190697,0,The Governess,Evelyn Hervey,1980,32,usa,1.5,0.159276417,0,375
278418,385239262,0,Fantastic Voyage II: Destination Brain,Isaac Asimov,1980,32,usa,4.25,0.159276417,0,375
278418,385245793,0,To Be the Best,Barbara Taylor Bradford,1980,32,usa,1.111111111,0.159276417,0,375
278418,385265700,0,The Book of Ruth (Oprah's Book Club (Paperback)),Jane Hamilton,1990,32,usa,2.667711599,0.159276417,0,375
278418,385293631,0,Love: Poems,Danielle Steel,1980,32,usa,1.8,0.159276417,0,375
278418,385299095,0,No Greater Love,Danielle Steel,1990,32,usa,1.304347826,0.159276417,0,375
278418,385299109,0,Mixed Blessings,Danielle Steel,1990,32,usa,1.227272727,0.159276417,0,375
278418,385304900,0,Jewels,Danielle Steel,1990,32,usa,2.391304348,0.159276417,0,375
278418,385306032,0,Vanished,Danielle Steel,1990,32,usa,2.533333333,0.159276417,0,375
278418,385306059,0,Wings,DANIELLE STEEL,1990,32,usa,1.542857143,0.159276417,0,375
278418,385312709,0,Pictures of Perfection: A Dalziel/Pascoe Mystery in Five Volumes (Dalziel and Pascoe Mysteries (Hardcover)),Reginald Hill,1990,32,usa,0,0.159276417,0,375
278418,385320329,4,"Pig, Horse, or Cow, Don't Wake Me Now",Arlene Alda,1990,32,usa,2,0.159276417,0,375
278418,385320825,0,Vampire Bugs: Stories Conjured from the Past,Sharon Dennis Wyeth,1990,32,usa,0,0.159276417,0,375
278418,385323921,0,The Klone and I: A High-Tech Love Story,Danielle Steel,1990,32,usa,1.314285714,0.159276417,0,375
278418,385414587,0,Mrs. Pollifax and the Whirling Dervish,Dorothy Gilman,1990,32,usa,2,0.159276417,0,375
278418,385419902,0,The Comstock Camels (Double D Western),Gary McCarthy,1990,32,usa,1.666666667,0.159276417,0,375
278418,385420161,0,"Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies",Laura Esquivel,1990,32,usa,3.768656716,0.159276417,0,375
278418,385468784,0,101 Things You Can Do for Our Children's Future,Richard Louv,1990,32,usa,0,0.159276417,0,375
278418,038546973X,0,Anne Morrow Lindbergh : Her Life,SUSAN HERTOG,1990,32,usa,2.666666667,0.159276417,0,375
278418,038547024X,0,The Black Opal,Victoria Holt,1990,32,usa,0.727272727,0.159276417,0,375
278418,385474547,0,Things Fall Apart : A Novel,CHINUA ACHEBE,1990,32,usa,4.23943662,0.159276417,0,375
278418,385483643,0,I Can't Wait on God,ALBERT FRENCH,1990,32,usa,0,0.159276417,0,375
278418,385489935,0,Dancing at the Harvest Moon: A Novel,K. C. McKinnon,1990,32,usa,2.5,0.159276417,0,375
278418,038549081X,0,The Handmaid's Tale : A Novel,Margaret Atwood,1990,32,usa,4.117647059,0.159276417,0,375
278418,385490992,0,The Street Lawyer,John Grisham,1990,32,usa,3.411290323,0.159276417,0,375
278418,385492081,0,Into Thin Air : A Personal Account of the Mt. Everest Disaster,JON KRAKAUER,1990,32,usa,3.272727273,0.159276417,0,375
278418,385498179,0,Me and Shakespeare : Life-Changing Adventures with the Bard,HERMAN GOLLOB,2000,32,usa,0,0.159276417,0,375
278418,038550120X,0,A Painted House,JOHN GRISHAM,2000,32,usa,3.336956522,0.159276417,0,375
278418,385722206,0,Balzac and the Little Chinese Seamstress : A Novel,DAI SIJIE,2000,32,usa,3.657243816,0.159276417,0,375
278418,393035433,0,"Nicholas Cooke: Actor, Soldier, Physician, Priest : A Novel",Stephanie Cowell,1990,32,usa,4,0.159276417,0,375
278418,393964493,0,Judicious Choices: The New Politics of the Supreme Court Confirmations,Mark Silverstein,1990,32,usa,0,0.159276417,0,375
278418,394020189,0,Return to Ramos (A Challenger book. La raza series),Leo Cardenas,1970,32,usa,0,0.159276417,0,375
278418,394174461,0,Pedro Paramo,Juan Rulfo,0,32,usa,0,0.159276417,0,375
278418,394334248,0,Abnormal psychology: Current perspectives,Richard R Bootzin,1980,32,usa,0,0.159276417,0,375
278418,394363051,0,Management/With Student Supplement,Louis E. Boone,1980,32,usa,0,0.159276417,0,375
278418,394516729,0,Patriot Game,George V. Higgins,1980,32,usa,0,0.159276417,0,375
278418,394517989,0,Heading West: A Novel,Doris Betts,1980,32,usa,0,0.159276417,0,375
278418,394543394,0,The Good Terrorist,Doris May Lessing,1980,32,usa,1.25,0.159276417,0,375
278418,394553837,0,Dear Diego,Elena Poniatowska,1980,32,usa,0,0.159276417,0,375
278418,394565762,0,Zero,Eric Lustbader,1980,32,usa,2.5,0.159276417,0,375
278418,394569644,0,Living Out Loud,Anna Quindlen,1980,32,usa,1.75,0.159276417,0,375
